timestamp,open,high,low,close,volume
2023-08-15 08:00:00+00:00,1.2692,1.273,1.26846,1.27061,24853.73
2023-08-15 12:00:00+00:00,1.27061,1.27521,1.26808,1.27424,53020.39
2023-08-15 16:00:00+00:00,1.27423,1.27436,1.2694,1.27025,15014.79
2023-08-15 20:00:00+00:00,1.27026,1.27047,1.26963,1.27001,9374.37
2023-08-16 00:00:00+00:00,1.27001,1.27032,1.26866,1.26969,22213.23
2023-08-16 04:00:00+00:00,1.26969,1.27452,1.26964,1.27411,22214.89
2023-08-16 08:00:00+00:00,1.27409,1.27661,1.27343,1.274,19035.95
2023-08-16 12:00:00+00:00,1.27401,1.27603,1.27179,1.27465,29303.93
2023-08-16 16:00:00+00:00,1.27464,1.275,1.27112,1.27189,23042.57
2023-08-16 20:00:00+00:00,1.2719,1.27329,1.27183,1.27272,9419.2275
2023-08-17 00:00:00+00:00,1.27271,1.27273,1.27109,1.27135,25042.78
2023-08-17 04:00:00+00:00,1.27135,1.27433,1.27116,1.27347,21259.47
2023-08-17 08:00:00+00:00,1.27347,1.27645,1.27023,1.27621,20989.5
2023-08-17 12:00:00+00:00,1.27623,1.27871,1.27371,1.27498,36743.08
2023-08-17 16:00:00+00:00,1.27497,1.27652,1.27265,1.27446,20523.96
2023-08-17 20:00:00+00:00,1.27446,1.27497,1.27413,1.27468,10002.02
2023-08-18 00:00:00+00:00,1.27468,1.27655,1.27451,1.2751,21596.62
2023-08-18 04:00:00+00:00,1.27512,1.27544,1.27071,1.27137,25281.03
2023-08-18 08:00:00+00:00,1.27137,1.27419,1.27008,1.27019,19492.48
2023-08-18 12:00:00+00:00,1.27015,1.27491,1.26889,1.27363,31877.76
2023-08-18 16:00:00+00:00,1.27367,1.27558,1.27334,1.2737,12809.41
2023-08-18 20:00:00+00:00,1.27368,1.27404,1.27272,1.27278,5786.91
2023-08-20 20:00:00+00:00,1.27285,1.2741,1.27283,1.27407,11323.57
2023-08-21 00:00:00+00:00,1.27406,1.27502,1.27295,1.2736,17785.02
2023-08-21 04:00:00+00:00,1.27355,1.2745,1.27225,1.27289,21129.53
2023-08-21 08:00:00+00:00,1.27288,1.27647,1.271,1.27593,18291.76
2023-08-21 12:00:00+00:00,1.27593,1.27645,1.27226,1.27347,29901.36
2023-08-21 16:00:00+00:00,1.27349,1.27665,1.27347,1.27584,15019.79
